timedate,close,high,low,open,volume
2019-11-28 14:00:00+00:00,7609.8,7640.7,7439.7,7453.5,4504.87079661
2019-11-28 16:00:00+00:00,7577.2,7612.0,7526.4,7609.6,2774.96978843
2019-11-28 18:00:00+00:00,7607.8,7640.0,7563.1,7577.2,2379.84513023
2019-11-28 20:00:00+00:00,7547.3,7622.4,7532.2,7608.5,1220.72577697
2019-11-28 22:00:00+00:00,7417.8,7560.9,7364.3,7547.5,3140.90209034
2019-11-29 00:00:00+00:00,7455.0,7484.6,7396.1,7418.2,2219.90562677
2019-11-29 02:00:00+00:00,7484.2,7510.4,7436.5,7454.9,1607.57898732
2019-11-29 04:00:00+00:00,7460.0,7497.2,7440.0,7483.7,1108.48282363
2019-11-29 06:00:00+00:00,7510.9,7533.0,7446.9,7460.0,1483.05893676
2019-11-29 08:00:00+00:00,7562.6,7586.1,7489.9,7511.1,3069.67108699
2019-11-29 10:00:00+00:00,7513.8,7600.7,7502.7,7562.6,2206.00955789
2019-11-29 12:00:00+00:00,7741.1,7780.0,7411.7,7513.8,9839.20714208
2019-11-29 14:00:00+00:00,7807.7,7816.7,7704.9,7741.0,4752.49873223
2019-11-29 16:00:00+00:00,7750.4,7849.5,7716.1,7807.8,2850.47216351
2019-11-29 18:00:00+00:00,7713.7,7759.7,7693.3,7750.4,1194.63447268
2019-11-29 20:00:00+00:00,7693.2,7767.5,7667.0,7713.3,1245.11769395
2019-11-29 22:00:00+00:00,7740.8,7752.2,7690.7,7691.8,794.54160374
2019-11-30 00:00:00+00:00,7747.7,7771.0,7725.1,7740.8,819.8697125
2019-11-30 02:00:00+00:00,7737.9,7747.8,7718.8,7747.6,771.55119079
2019-11-30 04:00:00+00:00,7757.7,7762.7,7711.8,7738.0,864.57667934
2019-11-30 06:00:00+00:00,7750.5,7759.6,7724.8,7757.2,684.96688193
2019-11-30 08:00:00+00:00,7714.5,7758.3,7667.0,7750.4,1920.76106385
2019-11-30 10:00:00+00:00,7656.2,7800.8,7624.7,7714.6,5120.05559329
2019-11-30 12:00:00+00:00,7633.8,7711.4,7621.1,7656.0,1772.04604275
2019-11-30 14:00:00+00:00,7537.7,7651.7,7515.6,7633.9,4040.49081667
2019-11-30 16:00:00+00:00,7477.6,7610.6,7450.0,7537.3,3390.34628076
2019-11-30 18:00:00+00:00,7504.4,7527.2,7462.5,7477.4,1508.26948363
2019-11-30 20:00:00+00:00,7538.3,7540.1,7472.4,7504.2,694.60892024
2019-11-30 22:00:00+00:00,7543.3,7559.8,7531.2,7539.8,605.01643799
2019-12-01 00:00:00+00:00,7391.8,7542.0,7366.0,7542.0,5381.68263629
2019-12-01 02:00:00+00:00,7287.6,7436.8,7229.6,7392.7,7200.74374433
2019-12-01 04:00:00+00:00,7304.4,7347.7,7242.5,7286.5,2953.57802047
2019-12-01 06:00:00+00:00,7277.2,7340.3,7258.1,7305.5,1785.29172405
2019-12-01 08:00:00+00:00,7310.5,7322.2,7231.0,7276.7,1749.50925063
2019-12-01 10:00:00+00:00,7315.5,7392.4,7287.7,7309.3,2361.30151969
2019-12-01 12:00:00+00:00,7437.7,7472.3,7314.9,7315.5,2968.56108884
2019-12-01 14:00:00+00:00,7304.2,7474.0,7267.1,7437.8,2764.9777632
2019-12-01 16:00:00+00:00,7321.2,7345.2,7276.5,7304.3,1439.06067781
2019-12-01 18:00:00+00:00,7354.2,7358.6,7284.0,7322.8,1559.27191069
2019-12-01 20:00:00+00:00,7367.0,7384.3,7310.0,7354.8,1026.74717189
2019-12-01 22:00:00+00:00,7392.0,7435.6,7335.0,7367.0,1728.47962822
2019-12-02 00:00:00+00:00,7397.1,7413.6,7350.6,7392.7,1715.0579386
2019-12-02 02:00:00+00:00,7357.4,7419.1,7342.0,7396.3,1168.79907454
2019-12-02 04:00:00+00:00,7280.7,7373.1,7252.0,7357.4,3147.4593985
2019-12-02 06:00:00+00:00,7251.9,7281.1,7151.0,7281.1,3992.07591039
2019-12-02 08:00:00+00:00,7299.7,7337.6,7186.2,7252.3,2779.73122538
2019-12-02 10:00:00+00:00,7298.9,7368.2,7264.1,7299.4,2901.57967519
2019-12-02 12:00:00+00:00,7308.0,7330.0,7237.1,7298.2,2095.25957887
2019-12-02 14:00:00+00:00,7310.7,7372.4,7247.0,7307.7,4457.05341109
2019-12-02 16:00:00+00:00,7285.5,7330.3,7253.7,7310.7,1408.27714136
2019-12-02 18:00:00+00:00,7276.5,7287.2,7258.5,7285.5,806.37004706
2019-12-02 20:00:00+00:00,7305.1,7317.9,7273.7,7273.7,692.68028557
2019-12-02 22:00:00+00:00,7293.7,7349.3,7293.7,7304.8,723.89847097
2019-12-03 00:00:00+00:00,7342.6,7399.9,7292.9,7292.9,2273.78231885
2019-12-03 02:00:00+00:00,7350.4,7355.1,7320.1,7342.6,883.20926767
2019-12-03 04:00:00+00:00,7273.1,7357.0,7261.7,7350.4,2243.12608417
2019-12-03 06:00:00+00:00,7292.2,7309.1,7270.5,7273.2,906.80295432
2019-12-03 08:00:00+00:00,7262.7,7322.5,7255.3,7292.2,1329.67762575
2019-12-03 10:00:00+00:00,7264.4,7299.1,7237.5,7262.7,1580.19479442
2019-12-03 12:00:00+00:00,7287.8,7303.8,7264.4,7264.5,1324.45929315
2019-12-03 14:00:00+00:00,7334.8,7357.0,7279.4,7286.9,1647.23346723
2019-12-03 16:00:00+00:00,7325.9,7338.7,7303.3,7334.8,840.31398712
2019-12-03 18:00:00+00:00,7320.5,7354.2,7306.7,7325.9,748.91093979
2019-12-03 20:00:00+00:00,7320.9,7330.0,7283.3,7320.6,823.35035075
2019-12-03 22:00:00+00:00,7292.4,7339.0,7283.3,7321.0,589.50111203
2019-12-04 00:00:00+00:00,7161.5,7292.3,7101.0,7292.3,5956.93597258
2019-12-04 02:00:00+00:00,7149.3,7173.9,7127.0,7159.4,2138.58085422
2019-12-04 04:00:00+00:00,7127.4,7165.2,7115.0,7149.3,1266.66042067
2019-12-04 06:00:00+00:00,7129.1,7161.6,7115.0,7127.4,1254.79204767
2019-12-04 08:00:00+00:00,7193.0,7209.2,7080.0,7129.1,3010.21493173
2019-12-04 10:00:00+00:00,7200.1,7233.4,7179.9,7193.0,1838.22927724
2019-12-04 12:00:00+00:00,7498.0,7805.2,7200.0,7200.1,18115.97490738
2019-12-04 14:00:00+00:00,7464.7,7534.7,7407.1,7498.1,5407.98705773
2019-12-04 16:00:00+00:00,7469.5,7500.4,7438.8,7464.7,1895.51626773
2019-12-04 18:00:00+00:00,7477.8,7491.7,7456.7,7468.2,988.4974482000001
2019-12-04 20:00:00+00:00,7183.2,7479.8,7100.0,7477.8,8753.4352895
2019-12-04 22:00:00+00:00,7195.0,7257.5,7155.4,7182.5,2620.2562460999998
2019-12-05 00:00:00+00:00,7220.7,7243.1,7164.1,7195.6,2637.96901647
2019-12-05 02:00:00+00:00,7222.0,7234.3,7180.0,7220.4,1583.01870067
2019-12-05 04:00:00+00:00,7321.7,7378.1,7150.0,7222.0,8754.17745211
2019-12-05 06:00:00+00:00,7306.3,7340.2,7266.4,7320.9,3527.75637736
2019-12-05 08:00:00+00:00,7308.9,7431.0,7288.0,7306.3,3459.11718407
2019-12-05 10:00:00+00:00,7367.4,7405.3,7308.9,7308.9,2201.40524138
2019-12-05 12:00:00+00:00,7378.7,7483.6,7360.0,7368.0,3635.28010596
2019-12-05 14:00:00+00:00,7336.7,7413.3,7310.0,7378.5,2435.51049834
2019-12-05 16:00:00+00:00,7339.5,7353.8,7264.0,7336.9,2604.61023804
2019-12-05 18:00:00+00:00,7374.8,7405.2,7328.0,7340.0,3027.31807786
2019-12-05 20:00:00+00:00,7374.1,7424.1,7339.8,7374.1,1376.29893126
2019-12-05 22:00:00+00:00,7388.5,7448.5,7364.6,7373.6,1623.49093845
2019-12-06 00:00:00+00:00,7400.0,7434.2,7312.4,7388.4,1576.70564989
2019-12-06 02:00:00+00:00,7370.9,7434.2,7358.7,7399.8,1808.3607993
2019-12-06 04:00:00+00:00,7392.9,7410.3,7346.7,7370.9,2076.5491273
2019-12-06 06:00:00+00:00,7368.0,7393.2,7332.0,7392.4,1763.94830674
2019-12-06 08:00:00+00:00,7387.9,7445.0,7313.6,7367.9,3765.8670809
2019-12-06 10:00:00+00:00,7338.0,7395.0,7301.5,7388.0,2231.96812564
2019-12-06 12:00:00+00:00,7349.7,7385.4,7339.2,7339.2,1020.42275983
2019-12-06 14:00:00+00:00,7375.0,7430.1,7347.7,7350.5,3589.32440403
2019-12-06 16:00:00+00:00,7474.4,7589.0,7373.4,7375.5,4376.33177592
2019-12-06 18:00:00+00:00,7433.4,7511.7,7391.0,7475.3,2920.41544677
2019-12-06 20:00:00+00:00,7458.6,7480.9,7422.0,7433.4,790.08613249
2019-12-06 22:00:00+00:00,7528.0,7553.5,7455.3,7457.2,2739.58345149
2019-12-07 00:00:00+00:00,7510.5,7553.8,7500.1,7528.0,1754.53026485
2019-12-07 02:00:00+00:00,7527.8,7564.2,7510.5,7510.5,1514.68243801
2019-12-07 04:00:00+00:00,7558.7,7618.0,7527.8,7527.8,2533.18238189
2019-12-07 06:00:00+00:00,7519.7,7559.6,7508.6,7558.7,1448.61815416
2019-12-07 08:00:00+00:00,7494.5,7540.2,7480.6,7519.7,1965.03349131
2019-12-07 10:00:00+00:00,7521.9,7537.9,7467.6,7494.6,1246.70255477
2019-12-07 12:00:00+00:00,7516.8,7550.0,7497.1,7521.9,1183.25765874
2019-12-07 14:00:00+00:00,7507.2,7550.0,7500.0,7516.3,1605.59569434
2019-12-07 16:00:00+00:00,7507.1,7527.9,7496.2,7506.8,614.79759229
2019-12-07 18:00:00+00:00,7517.2,7525.2,7476.7,7507.1,815.66261802
2019-12-07 20:00:00+00:00,7482.0,7517.9,7473.5,7517.3,435.80875347
2019-12-07 22:00:00+00:00,7487.2,7522.4,7480.1,7483.0,573.12430336
2019-12-08 00:00:00+00:00,7434.5,7498.5,7408.5,7486.6,3635.89359808
2019-12-08 02:00:00+00:00,7402.4,7434.7,7374.2,7434.6,1637.37508108
2019-12-08 04:00:00+00:00,7421.3,7433.1,7381.5,7402.4,976.4776485
2019-12-08 06:00:00+00:00,7433.9,7453.5,7417.8,7420.8,771.38243497
2019-12-08 08:00:00+00:00,7485.1,7497.1,7411.0,7434.0,2184.60250403
2019-12-08 10:00:00+00:00,7516.0,7543.8,7468.2,7485.4,1819.17877228
2019-12-08 12:00:00+00:00,7514.4,7531.5,7492.8,7516.0,1235.16042947
2019-12-08 14:00:00+00:00,7546.8,7561.7,7502.3,7514.9,1354.16157654
2019-12-08 16:00:00+00:00,7523.3,7554.1,7502.6,7547.1,1034.15347707
2019-12-08 18:00:00+00:00,7517.0,7546.4,7503.5,7524.4,669.50608941
2019-12-08 20:00:00+00:00,7528.1,7542.7,7505.5,7516.6,427.08538105
2019-12-08 22:00:00+00:00,7508.5,7550.7,7503.4,7527.3,475.37520108
2019-12-09 00:00:00+00:00,7481.3,7539.6,7464.3,7509.4,1722.18157024
2019-12-09 02:00:00+00:00,7508.9,7523.1,7459.7,7481.3,1210.84275136
2019-12-09 04:00:00+00:00,7484.0,7528.8,7476.5,7509.0,1564.65041036
2019-12-09 06:00:00+00:00,7468.0,7528.3,7458.8,7483.2,1720.96683567
2019-12-09 08:00:00+00:00,7471.7,7474.4,7442.3,7468.0,1738.80585222
